Name	Description	Location	Source
bofhland/cracked-url	Spam URLs.	bofhland/cracked-url.ndb	https://mirror.rollernet.us/sanesecurity/bofhland_cracked_URL.ndb
bofhland/malware-attach	Malware hashes.	bofhland/malware-attach.hdb	https://mirror.rollernet.us/sanesecurity/bofhland_malware_attach.hdb
bofhland/malware-url	Malware URLs.	bofhland/malware-url.ndb	https://mirror.rollernet.us/sanesecurity/bofhland_malware_URL.ndb
bofhland/phishing-url	Phishing URLs.	bofhland/phishing-url.ndb	https://mirror.rollernet.us/sanesecurity/bofhland_phishing_URL.ndb
oitc/winnow/attachments	Spammed attachments such as .pdf, .doc, .rtf, and .zip.	oitc/winnow/attachments.hdb	https://mirror.rollernet.us/sanesecurity/winnow.attachments.hdb
oitc/winnow/bad-cw	MD5 hashes of malware attachments acquired directly from a group of botnets.	oitc/winnow/bad-cw.hdb	https://mirror.rollernet.us/sanesecurity/winnow_bad_cw.hdb
oitc/winnow/complex-patterns	Contain hand generated signatures for malware and some egregious fraud.	oitc/winnow/complex-patterns.ldb	https://mirror.rollernet.us/sanesecurity/winnow.complex.patterns.ldb
oitc/winnow/extended-malware	contain hand generated signatures for malware.	oitc/winnow/extended-malware.hdb	https://mirror.rollernet.us/sanesecurity/winnow_extended_malware.hdb
oitc/winnow/extended-malware-links	Contain hand generated signatures for malware links.	oitc/winnow/extended-malware-links.ndb	https://mirror.rollernet.us/sanesecurity/winnow_extended_malware_links.ndb
oitc/winnow/malware	Current virus, trojan, and other malware not yet detected by ClamAV.	oitc/winnow/malware.hdb	https://mirror.rollernet.us/sanesecurity/winnow_malware.hdb
oitc/winnow/malware-links	Links to malware.	oitc/winnow/malware-links.ndb	https://mirror.rollernet.us/sanesecurity/winnow_malware_links.ndb
oitc/winnow/phish-complete-url	Phishing and other malicious URLs and compromised hosts, entire URLs are used.	oitc/winnow/phish-complete-url.ndb	https://mirror.rollernet.us/sanesecurity/winnow_phish_complete_url.ndb
oitc/winnow/spam-complete	Detect fraud and other malicious spam.	oitc/winnow/spam-complete.ndb	https://mirror.rollernet.us/sanesecurity/winnow_spam_complete.ndb
porcupine/phishtank	Online and valid phishing URLs from phishtank.com data feed.	porcupine/phishtank.ndb	https://mirror.rollernet.us/sanesecurity/phishtank.ndb
porcupine/porcupine-ndb	Brazilian email phishing and malware signatures.	porcupine/porcupine.ndb	https://mirror.rollernet.us/sanesecurity/porcupine.ndb
porcupine/porcupine-hsb	SHA256 hashes of VBS and JSE malware, kept for 7 days.	porcupine/porcupine.hsb	https://mirror.rollernet.us/sanesecurity/porcupine.hsb
sanesecurity/badmacro	Blocks dangerous macros embedded in Excel, JS, RTF, Word, and XML files.	sanesecurity/badmacro.ndb	https://mirror.rollernet.us/sanesecurity/badmacro.ndb
sanesecurity/blurl	"Blocklisted full URLs over the last 7 days, covering malware, phishing, and spam; URLs added only when main signatures have failed to detect but are known to be ""bad""."	sanesecurity/blurl.ndb	https://mirror.rollernet.us/sanesecurity/blurl.ndb
sanesecurity/foxhole/filename	Block certain commonly known malware filenames within .zip, .rar, .7z, .arj, and .cab archives.	sanesecurity/foxhole/filename.cdb	https://mirror.rollernet.us/sanesecurity/foxhole_filename.cdb
sanesecurity/foxhole/generic	Block double extensions of certain dangerous filetypes that are contained within .zip, .rar, .7z, .arj, and .cab files; These files will be detected only if they end in dangerous filestypes such as .pif, .scr, .exe, .com, .bat, .cmd, .vbs, .lnk, .cpl, and .vb.	sanesecurity/foxhole/generic.cdb	https://mirror.rollernet.us/sanesecurity/foxhole_generic.cdb
sanesecurity/foxhole/js-cdb	Block most JavaScript (.js) files within .zip and .rar archived; The current locky JavaScript malware is using rapidly changing JavaScript files and this database is aimed at blocking these; To help minimise false positives, this database will only scan small sized .zip and .rar files.	sanesecurity/foxhole/js.cdb	https://mirror.rollernet.us/sanesecurity/foxhole_js.cdb
sanesecurity/foxhole/js-ndb	Block all JavaScript (.js) files within .gzip and .ace archives; The current locky JavaScript malware is using rapidly changing JavaScript files and this database is aimed at blocking these.	sanesecurity/foxhole/js.ndb	https://mirror.rollernet.us/sanesecurity/foxhole_js.ndb
sanesecurity/hackingteam	Hacking Team hashes converted to ClamAV format (based on work by rooksecurity.com).	sanesecurity/hackingteam.hsb	https://mirror.rollernet.us/sanesecurity/hackingteam.hsb
sanesecurity/junk	General high hitting junk, containing 419s, jobs, lottery, phishing, spam, etc..	sanesecurity/junk.ndb	https://mirror.rollernet.us/sanesecurity/junk.ndb
sanesecurity/jurlbl	Junk URL based.	sanesecurity/jurlbl.ndb	https://mirror.rollernet.us/sanesecurity/jurlbl.ndb
sanesecurity/jurlbla	Junk URL based autogenerated from various feeds.	sanesecurity/jurlbla.ndb	https://mirror.rollernet.us/sanesecurity/jurlbla.ndb
sanesecurity/lott	Lottery.	sanesecurity/lott.ndb	https://mirror.rollernet.us/sanesecurity/lott.ndb
sanesecurity/malwarehash	Malware hashes without known sized.	sanesecurity/malwarehash.hsb	https://mirror.rollernet.us/sanesecurity/malwarehash.hsb
sanesecurity/phish	Malware and phishing.	sanesecurity/phish.ndb	https://mirror.rollernet.us/sanesecurity/phish.ndb
sanesecurity/rogue	Fake codecs, malware, rogue anti-virus software, etc..	sanesecurity/rogue.hdb	https://mirror.rollernet.us/sanesecurity/rogue.hdb
sanesecurity/shelter	Malware and phishing.	sanesecurity/shelter.ldb	https://mirror.rollernet.us/sanesecurity/shelter.ldb
